word,pos,sub-type,franchise,sub-franchise,number,prep
The Age of Men,noun,event,Lord of the Rings,Lord of the Rings,singular,
the War of the Last Alliance,noun,event,Lord of the Rings,Lord of the Rings,singular,
the Siege of Osgiliath,noun,event,Lord of the Rings,Lord of the Rings,singular,
the Battle of Isengard,noun,event,Lord of the Rings,Lord of the Rings,singular,
the Destruction of Alderaan,noun,event,Star Wars,Star Wars Original Trilogy,singular,
the Clone Wars,noun,event,Star Wars,Star Wars Original Trilogy,plural,
the Battle of Yavin,noun,event,Star Wars,Star Wars Original Trilogy,singular,
the Battle of Hoth,noun,event,Star Wars,Star Wars Original Trilogy,singular,
the Battle of Endor,noun,event,Star Wars,Star Wars Original Trilogy,singular,
Second Impact,noun,event,Neon Genesis Evangelion,Neon Genesis Evangelion,singular,
the Battle of Helms Deep,noun,event ,Lord of the Rings,Lord of the Rings,singular,
The War of the Ring,noun,event ,Lord of the Rings,Lord of the Rings,singular,
Terra,noun,person,Final Fantasy,Final Fantasy VI,singular,
Locke,noun,person,Final Fantasy,Final Fantasy VI,singular,
Edgar,noun,person,Final Fantasy,Final Fantasy VI,singular,
Sabin,noun,person,Final Fantasy,Final Fantasy VI,singular,
Cyan,noun,person,Final Fantasy,Final Fantasy VI,singular,
Shadow,noun,person,Final Fantasy,Final Fantasy VI,singular,
Relm,noun,person,Final Fantasy,Final Fantasy VI,singular,
Strago,noun,person,Final Fantasy,Final Fantasy VI,singular,
Gau,noun,person,Final Fantasy,Final Fantasy VI,singular,
Celes,noun,person,Final Fantasy,Final Fantasy VI,singular,
Setzer,noun,person,Final Fantasy,Final Fantasy VI,singular,
Mog,noun,person,Final Fantasy,Final Fantasy VI,singular,
Gogo,noun,person,Final Fantasy,Final Fantasy VI,singular,
Umaro,noun,person,Final Fantasy,Final Fantasy VI,singular,
Cloud,noun,person,Final Fantasy,Final Fantasy VII,singular,
Tifa,noun,person,Final Fantasy,Final Fantasy VII,singular,
Barret,noun,person,Final Fantasy,Final Fantasy VII,singular,
Aeris,noun,person,Final Fantasy,Final Fantasy VII,singular,
Red XIII,noun,person,Final Fantasy,Final Fantasy VII,singular,
Cait Sith,noun,person,Final Fantasy,Final Fantasy VII,singular,
Cid,noun,person,Final Fantasy,Final Fantasy VII,singular,
Yuffie,noun,person,Final Fantasy,Final Fantasy VII,singular,
Vincent,noun,person,Final Fantasy,Final Fantasy VIII,singular,
Squall,noun,person,Final Fantasy,Final Fantasy VIII,singular,
Quistis,noun,person,Final Fantasy,Final Fantasy VIII,singular,
Zell,noun,person,Final Fantasy,Final Fantasy VIII,singular,
Selphie,noun,person,Final Fantasy,Final Fantasy VIII,singular,
Rinoa,noun,person,Final Fantasy,Final Fantasy VIII,singular,
Irvine,noun,person,Final Fantasy,Final Fantasy VIII,singular,
Laguna,noun,person,Final Fantasy,Final Fantasy VIII,singular,
Kiros,noun,person,Final Fantasy,Final Fantasy VIII,singular,
Ward,noun,person,Final Fantasy,Final Fantasy VIII,singular,
Edea,noun,person,Final Fantasy,Final Fantasy VIII,singular,
Seifer,noun,person,Final Fantasy,Final Fantasy VIII,singular,
Zidane,noun,person,Final Fantasy,Final Fantasy IX,singular,
Vivi,noun,person,Final Fantasy,Final Fantasy IX,singular,
Dagger,noun,person,Final Fantasy,Final Fantasy IX,singular,
Steiner,noun,person,Final Fantasy,Final Fantasy IX,singular,
Freya,noun,person,Final Fantasy,Final Fantasy IX,singular,
Quina,noun,person,Final Fantasy,Final Fantasy IX,singular,
Eiko,noun,person,Final Fantasy,Final Fantasy IX,singular,
Amarant,noun,person,Final Fantasy,Final Fantasy IX,singular,
Beatrix,noun,person,Final Fantasy,Final Fantasy IX,singular,
Blank,noun,person,Final Fantasy,Final Fantasy IX,singular,
Cinna,noun,person,Final Fantasy,Final Fantasy IX,singular,
Marcus ,noun,person,Final Fantasy,Final Fantasy IX,singular,
Tidus,noun,person,Final Fantasy,Final Fantasy X,singular,
Yuna,noun,person,Final Fantasy,Final Fantasy X,singular,
Auron,noun,person,Final Fantasy,Final Fantasy X,singular,
Kimahri Ronso,noun,person,Final Fantasy,Final Fantasy X,singular,
Wakka,noun,person,Final Fantasy,Final Fantasy X,singular,
Lulu,noun,person,Final Fantasy,Final Fantasy X,singular,
Rikku,noun,person,Final Fantasy,Final Fantasy X,singular,
Seymour Guado,noun,person,Final Fantasy,Final Fantasy X,singular,
Ramza,noun,person,Final Fantasy,Final Fantasy Tactics,singular,
Boco,noun,person,Final Fantasy,Final Fantasy Tactics,singular,
Mustadio,noun,person,Final Fantasy,Final Fantasy Tactics,singular,
Agrias,noun,person,Final Fantasy,Final Fantasy Tactics,singular,
Rapha,noun,person,Final Fantasy,Final Fantasy Tactics,singular,
Marach,noun,person,Final Fantasy,Final Fantasy Tactics,singular,
Count Cidolfus Orlandeau,noun,person,Final Fantasy,Final Fantasy Tactics,singular,
Meliadoul,noun,person,Final Fantasy,Final Fantasy Tactics,singular,
Ladd,noun,person,Final Fantasy,Final Fantasy Tactics,singular,
Lavian,noun,person,Final Fantasy,Final Fantasy Tactics,singular,
Alicia,noun,person,Final Fantasy,Final Fantasy Tactics,singular,
Beowulf,noun,person,Final Fantasy,Final Fantasy Tactics,singular,
Reis,noun,person,Final Fantasy,Final Fantasy Tactics,singular,
Construct 8,noun,person,Final Fantasy,Final Fantasy Tactics,singular,
Cloud,noun,person,Final Fantasy,Final Fantasy Tactics,singular,
Byblos,noun,person,Final Fantasy,Final Fantasy Tactics,singular,
Luso,noun,person,Final Fantasy,Final Fantasy Tactics,singular,
Balthier,noun,person,Final Fantasy,Final Fantasy Tactics,singular,
Kefka,noun,person,Final Fantasy,Final Fantasy VI,singular,
Behemoth King,noun,person,Final Fantasy,Final Fantasy VI,singular,
Omega Weapon,noun,person,Final Fantasy,Final Fantasy VI,singular,
Phantom Train,noun,person,Final Fantasy,Final Fantasy VI,singular,
Typhon,noun,person,Final Fantasy,Final Fantasy VI,singular,
Ultros,noun,person,Final Fantasy,Final Fantasy VI,singular,
Jenova,noun,person,Final Fantasy,Final Fantasy VII,singular,
Sephiroth,noun,person,Final Fantasy,Final Fantasy VII,singular,
Diamond Weapon,noun,person,Final Fantasy,Final Fantasy VII,singular,
Hojo,noun,person,Final Fantasy,Final Fantasy VII,singular,
Elena,noun,person,Final Fantasy,Final Fantasy VII,singular,
Reno,noun,person,Final Fantasy,Final Fantasy VII,singular,
Rude,noun,person,Final Fantasy,Final Fantasy VII,singular,
Rufus,noun,person,Final Fantasy,Final Fantasy VII,singular,
Ultimecia,noun,person,Final Fantasy,Final Fantasy VIII,singular,
X-ATM092,noun,person,Final Fantasy,Final Fantasy VIII,singular,
Fujin,noun,person,Final Fantasy,Final Fantasy VIII,singular,
Raijin,noun,person,Final Fantasy,Final Fantasy VIII,singular,
NORG,noun,person,Final Fantasy,Final Fantasy VIII,singular,
Eden,noun,person,Final Fantasy,Final Fantasy VIII,singular,
Diablos,noun,person,Final Fantasy,Final Fantasy VIII,singular,
Gandalf,noun,person,Lord of the Rings,The Hobbit,singular,
Frodo,noun,person,Lord of the Rings,Lord of the Rings,singular,
Sam,noun,person,Lord of the Rings,Lord of the Rings,singular,
Gollum,noun,person,Lord of the Rings,The Hobbit,singular,
Merry,noun,person,Lord of the Rings,Lord of the Rings,singular,
Pippin,noun,person,Lord of the Rings,Lord of the Rings,singular,
Boromir,noun,person,Lord of the Rings,Lord of the Rings,singular,
Faramir,noun,person,Lord of the Rings,Lord of the Rings,singular,
Bilbo,noun,person,Lord of the Rings,The Hobbit,singular,
Saruman,noun,person,Lord of the Rings,Lord of the Rings,singular,
Sauron,noun,person,Lord of the Rings,Lord of the Rings,singular,
Treebeard,noun,person,Lord of the Rings,Lord of the Rings,singular,
Legolas,noun,person,Lord of the Rings,Lord of the Rings,singular,
Aragorn,noun,person,Lord of the Rings,Lord of the Rings,singular,
Gimli,noun,person,Lord of the Rings,Lord of the Rings,singular,
The Witch-King,noun,person,Lord of the Rings,Lord of the Rings,singular,
Theoden King,noun,person,Lord of the Rings,Lord of the Rings,singular,
Smaug,noun,person,Lord of the Rings,The Hobbit,singular,
Captain Kirk,noun,person,Star Trek,Star Trek: The Original Series,singular,
Spock,noun,person,Star Trek,Star Trek: The Original Series,singular,
Dr. McCoy,noun,person,Star Trek,Star Trek: The Original Series,singular,
Scotty,noun,person,Star Trek,Star Trek: The Original Series,singular,
Lt. Uhura,noun,person,Star Trek,Star Trek: The Original Series,singular,
Lt. Sulu,noun,person,Star Trek,Star Trek: The Original Series,singular,
Ensign Chekov,noun,person,Star Trek,Star Trek: The Original Series,singular,
Nurse Chapel,noun,person,Star Trek,Star Trek: The Original Series,singular,
Yeoman Rand,noun,person,Star Trek,Star Trek: The Original Series,singular,
Captain Picard,noun,person,Star Trek,Star Trek: The Next Generation,singular,
Commander Riker,noun,person,Star Trek,Star Trek: The Next Generation,singular,
Geordi La Forge,noun,person,Star Trek,Star Trek: The Next Generation,singular,
Tasha Yar,noun,person,Star Trek,Star Trek: The Next Generation,singular,
Worf,noun,person,Star Trek,Star Trek: The Next Generation,singular,
Dr. Crusher,noun,person,Star Trek,Star Trek: The Next Generation,singular,
Wesley Crusher,noun,person,Star Trek,Star Trek: The Next Generation,singular,
Counselor Troi,noun,person,Star Trek,Star Trek: The Next Generation,singular,
Data,noun,person,Star Trek,Star Trek: The Next Generation,singular,
Q,noun,person,Star Trek,Star Trek: The Next Generation,singular,
Guinan,noun,person,Star Trek,Star Trek: The Next Generation,singular,
Captain Sisko,noun,person,Star Trek,Star Trek: Deep Space Nine,singular,
Kira Nerys,noun,person,Star Trek,Star Trek: Deep Space Nine,singular,
Odo,noun,person,Star Trek,Star Trek: Deep Space Nine,singular,
Dr. Bashir,noun,person,Star Trek,Star Trek: Deep Space Nine,singular,
Jadzia Dax,noun,person,Star Trek,Star Trek: Deep Space Nine,singular,
Ezri Dax,noun,person,Star Trek,Star Trek: Deep Space Nine,singular,
Worf,noun,person,Star Trek,Star Trek: Deep Space Nine,singular,
Chief O'Brien,noun,person,Star Trek,Star Trek: Deep Space Nine,singular,
Jake Sisko,noun,person,Star Trek,Star Trek: Deep Space Nine,singular,
Quark,noun,person,Star Trek,Star Trek: Deep Space Nine,singular,
Rom,noun,person,Star Trek,Star Trek: Deep Space Nine,singular,
Nog,noun,person,Star Trek,Star Trek: Deep Space Nine,singular,
Garak,noun,person,Star Trek,Star Trek: Deep Space Nine,singular,
Weyoun,noun,person,Star Trek,Star Trek: Deep Space Nine,singular,
Captain Janeway,noun,person,Star Trek,Star Trek: Voyager,singular,
Tuvok,noun,person,Star Trek,Star Trek: Voyager,singular,
Tom Paris,noun,person,Star Trek,Star Trek: Voyager,singular,
B'Elanna Torres,noun,person,Star Trek,Star Trek: Voyager,singular,
Harry Kim,noun,person,Star Trek,Star Trek: Voyager,singular,
The Doctor,noun,person,Star Trek,Star Trek: Voyager,singular,
Neelix,noun,person,Star Trek,Star Trek: Voyager,singular,
Kes,noun,person,Star Trek,Star Trek: Voyager,singular,
Seven of Nine,noun,person,Star Trek,Star Trek: Voyager,singular,
Q,noun,person,Star Trek,Star Trek: Voyager,singular,
Captain Archer,noun,person,Star Trek,Star Trek: Enterprise,singular,
T'Pol,noun,person,Star Trek,Star Trek: Enterprise,singular,
Trip Tucker,noun,person,Star Trek,Star Trek: Enterprise,singular,
Malcolm Reed,noun,person,Star Trek,Star Trek: Enterprise,singular,
Hoshi Sato,noun,person,Star Trek,Star Trek: Enterprise,singular,
Travis Mayweather,noun,person,Star Trek,Star Trek: Enterprise,singular,
Dr. Phlox,noun,person,Star Trek,Star Trek: Enterprise,singular,
Khan,noun,person,Star Trek,Star Trek II: The Wrath of Khan,singular,
Luke Skywalker,noun,person,Star Wars,Star Wars Original Trilogy,singular,
Princess Leia,noun,person,Star Wars,Star Wars Original Trilogy,singular,
R2-D2,noun,person,Star Wars,Star Wars Original Trilogy,singular,
C-3PO,noun,person,Star Wars,Star Wars Original Trilogy,singular,
Darth Vader,noun,person,Star Wars,Star Wars Original Trilogy,singular,
Obi-Wan Kenobi,noun,person,Star Wars,Star Wars Original Trilogy,singular,
Han Solo,noun,person,Star Wars,Star Wars Original Trilogy,singular,
Chewbacca,noun,person,Star Wars,Star Wars Original Trilogy,singular,
Jabba the Hutt,noun,person,Star Wars,Star Wars Original Trilogy,singular,
Emperor Palpatine,noun,person,Star Wars,Star Wars Original Trilogy,singular,
Yoda,noun,person,Star Wars,Star Wars Original Trilogy,singular,
Lando Calrissian,noun,person,Star Wars,Star Wars Original Trilogy,singular,
Grand Moff Tarkin,noun,person,Star Wars,Star Wars Original Trilogy,singular,
Admiral Ackbar,noun,person,Star Wars,Star Wars Original Trilogy,singular,
Boba Fett,noun,person,Star Wars,Star Wars Original Trilogy,singular,
Wedge Antilles,noun,person,Star Wars,Star Wars Original Trilogy,singular,
Mon Mothma,noun,person,Star Wars,Star Wars Original Trilogy,singular,
Greedo,noun,person,Star Wars,Star Wars Original Trilogy,singular,
Harry Potter,noun,person,Harry Potter,Harry Potter and the Philosopher's Stone,singular,
Dumbledore,noun,person,Harry Potter,Harry Potter and the Philosopher's Stone,singular,
Hermione Granger,noun,person,Harry Potter,Harry Potter and the Philosopher's Stone,singular,
Ron Weasley,noun,person,Harry Potter,Harry Potter and the Philosopher's Stone,singular,
Professor Snape,noun,person,Harry Potter,Harry Potter and the Philosopher's Stone,singular,
Lord Voldemort,noun,person,Harry Potter,Harry Potter and the Philosopher's Stone,singular,
Sirius Black,noun,person,Harry Potter,Harry Potter and the Prisoner of Azkaban,singular,
Draco Malfoy,noun,person,Harry Potter,Harry Potter and the Philosopher's Stone,singular,
Professor McGonagall,noun,person,Harry Potter,Harry Potter and the Philosopher's Stone,singular,
Ginny Weasley,noun,person,Harry Potter,Harry Potter and the Philosopher's Stone,singular,
Fred Weasley,noun,person,Harry Potter,Harry Potter and the Philosopher's Stone,singular,
George Weasley,noun,person,Harry Potter,Harry Potter and the Philosopher's Stone,singular,
Dobby,noun,person,Harry Potter,Harry Potter and the Chamber of Secrets,singular,
Hagrid,noun,person,Harry Potter,Harry Potter and the Philosopher's Stone,singular,
Shinji Ikari,noun,person,Neon Genesis Evangelion,Neon Genesis Evangelion,singular,
Asuka Langley Soryuu,noun,person,Neon Genesis Evangelion,Neon Genesis Evangelion,singular,
Toji Suzuhara,noun,person,Neon Genesis Evangelion,Neon Genesis Evangelion,singular,
Kaworu Nagisa,noun,person,Neon Genesis Evangelion,Neon Genesis Evangelion,singular,
Rei Ayanami,noun,person,Neon Genesis Evangelion,Neon Genesis Evangelion,singular,
Gendo Ikari,noun,person,Neon Genesis Evangelion,Neon Genesis Evangelion,singular,
Rita Repulsa,noun,person,Power Rangers,Power Rangers,singular,
Godzilla,noun,person,Godzilla,GODZILLAAAA,singular,
Duncan's Cabin,noun,place,Final Fantasy,Final Fantasy VI,singular,in
Figaro Castle,noun,place,Final Fantasy,Final Fantasy VI,singular,in
Lethe River,noun,place,Final Fantasy,Final Fantasy VI,singular,on
Mt. Kolts,noun,place,Final Fantasy,Final Fantasy VI,singular,on
Narshe,noun,place,Final Fantasy,Final Fantasy VI,singular,in
Narshe Mines,noun,place,Final Fantasy,Final Fantasy VI,singular,in
Sabre Mountains,noun,place,Final Fantasy,Final Fantasy VI,singular,in
South Figaro,noun,place,Final Fantasy,Final Fantasy VI,singular,in
South Figaro Cave,noun,place,Final Fantasy,Final Fantasy VI,singular,in
Yeti's Cave ,noun,place,Final Fantasy,Final Fantasy VI,singular,in
Baren Falls,noun,place,Final Fantasy,Final Fantasy VI,singular,in
Bomb Forest,noun,place,Final Fantasy,Final Fantasy VI,singular,in
Cave on the Veldt,noun,place,Final Fantasy,Final Fantasy VI,singular,in
Crescent Mountain Cave,noun,place,Final Fantasy,Final Fantasy VI,singular,in
Doma Castle,noun,place,Final Fantasy,Final Fantasy VI,singular,in
Gau's Father's House,noun,place,Final Fantasy,Final Fantasy VI,singular,in
Imperial Camp,noun,place,Final Fantasy,Final Fantasy VI,singular,in
Mobliz,noun,place,Final Fantasy,Final Fantasy VI,singular,at
Nikeah,noun,place,Final Fantasy,Final Fantasy VI,singular,at
Serpent Trench,noun,place,Final Fantasy,Final Fantasy VI,singular,in
the Veldt,noun,place,Final Fantasy,Final Fantasy VI,singular,on
Eorzea,noun,place,Final Fantasy,Final Fantasy XIV,singular,on
Kohlingen,noun,place,Final Fantasy,Final Fantasy VI,singular,at
Jidoor,noun,place,Final Fantasy,Final Fantasy VI,singular,at
Mt. Zozo,noun,place,Final Fantasy,Final Fantasy VI,singular,on
the Opera House,noun,place,Final Fantasy,Final Fantasy VI,singular,at
Owzer's Mansion,noun,place,Final Fantasy,Final Fantasy VI,singular,at
Zozo ,noun,place,Final Fantasy,Final Fantasy VI,singular,at
Albrook,noun,place,Final Fantasy,Final Fantasy VI,singular,at
Maranda,noun,place,Final Fantasy,Final Fantasy VI,singular,at
Tzen,noun,place,Final Fantasy,Final Fantasy VI,singular,at
Vector ,noun,place,Final Fantasy,Final Fantasy VI,singular,at
Ebot's Rock,noun,place,Final Fantasy,Final Fantasy VI,singular,at
the Esper Caves,noun,place,Final Fantasy,Final Fantasy VI,singular,in
Thamasa,noun,place,Final Fantasy,Final Fantasy VI,singular,at
Sector 1 Reactor,noun,place,Final Fantasy,Final Fantasy VII,singular,at
7th Heaven,noun,place,Final Fantasy,Final Fantasy VII,singular,at
the Train Graveyard,noun,place,Final Fantasy,Final Fantasy VII,singular,at
Sector 5 Reactor,noun,place,Final Fantasy,Final Fantasy VII,singular,at
Sector 5 Church,noun,place,Final Fantasy,Final Fantasy VII,singular,at
Wall Market,noun,place,Final Fantasy,Final Fantasy VII,singular,at
Honey Bee Inn,noun,place,Final Fantasy,Final Fantasy VII,singular,at
